2|Fancy Dress Shirt 1|dressShirt|AL|4|N
628|Cheap|jeans|MS|115|N
630|Red|coat|MS|107|N
631|Red|coat|MS|75|N
633|Varsity|jacket|MS|179|N
635|Fancy Dress Shirt 1|dressShirt|MO|165|N
636|Expensive Dress Shirt 1|dressShirt|MO|67|N
638|Red Dress|dress|MO|91|N
639|Black Dress|dress|MO|195|N
641|Oxford|shoes|MO|0|N
643|Expensive Sock 1|socks|MO|116|N
645|Cheap Tie|tie|MO|106|N
646|Cheap Tie|tie|MO|185|N
648|Low Heels|heels|MO|71|N
649|High Heels|heels|MO|36|N
651|Datastax Tshirt|tshirt|MO|169|N
653|Lucky|jeans|MO|56|N
654|Cheap|jeans|MO|173|N
656|Red|coat|MO|10|N
657|Red|coat|MO|31|N
659|Varsity|jacket|MO|159|N
660|Varsity|jacket|MO|162|N
662|Expensive Dress Shirt 1|dressShirt|MT|135|N
663|Expensive Dress Shirt 1|dressShirt|MT|68|N
665|Fancy Dress 1|dress|MT|184|N
666|Purple Dress|dress|MT|153|N
668|Boot|shoes|MT|15|N
669|Boot|shoes|MT|171|N
671|Sport Socks|socks|MT|15|N
672|Expensive Sock 2|socks|MT|55|N
674|Bow Tie|tie|MT|189|N
676|Wedge Heels|heels|MT|113|N
677|Black heels|heels|MT|88|N
679|Datastax Tshirt|tshirt|MT|35|N
681|Lucky|jeans|MT|181|N
682|Levi|jeans|MT|191|N
684|Black|coat|MT|49|N
686|Puff|jacket|MT|178|N
687|Puff|jacket|MT|13|N
689|Cheap Dress Shirt 1|dressShirt|NE|88|N
691|Fancy Dress 1|dress|NE|31|N
693|Oxford|shoes|NE|106|N
694|Nike|shoes|NE|140|N
696|Expensive Sock 1|socks|NE|132|N
698|Cheap Tie|tie|NE|5|N
700|Low Heels|heels|NE|166|N
702|Fancy Tshirt 1|tshirt|NE|46|N
703|Black Tshirt|tshirt|NE|162|N
705|Lucky|jeans|NE|165|N
707|Tan|coat|NE|179|N
709|Active|jacket|NE|170|N
711|Cheap Dress Shirt 1|dressShirt|NV|26|N
713|Fancy Dress 1|dress|NV|173|N
714|Fancy Dress 1|dress|NV|141|N
716|Boot|shoes|NV|23|N
717|Nike|shoes|NV|59|N
719|Expensive Sock 2|socks|NV|17|N
721|Cheap Tie|tie|NV|22|N
722|Cheap Tie|tie|NV|38|N
724|Low Heels|heels|NV|70|N
726|Fancy Tshirt 1|tshirt|NV|76|N
728|Levi|jeans|NV|137|N
730|Tan|coat|NV|122|N
732|Active|jacket|NV|193|N
734|Expensive Dress Shirt 1|dressShirt|NH|29|N
736|Black Dress|dress|NH|155|N
737|Fancy Dress 1|dress|NH|164|N
739|Boot|shoes|NH|112|N
741|Expensive Sock 1|socks|NH|170|N
743|Cheap Tie|tie|NH|11|N
745|Low Heels|heels|NH|131|N
747|Datastax Tshirt|tshirt|NH|100|N
749|Levi|jeans|NH|67|N
751|Black|coat|NH|1|N
752|Tan|coat|NH|197|N
754|Varsity|jacket|NH|126|N
755|Puff|jacket|NH|148|N
757|Expensive Dress Shirt 1|dressShirt|NJ|52|N
758|Expensive Dress Shirt 1|dressShirt|NJ|177|N
760|Black Dress|dress|NJ|136|N
761|Fancy Dress 1|dress|NJ|129|N
763|Boot|shoes|NJ|69|N
765|Expensive Sock 2|socks|NJ|186|N
766|Sport Socks|socks|NJ|18|N
768|Cheap Tie|tie|NJ|155|N
770|Black heels|heels|NJ|153|N
772|Datastax Tshirt|tshirt|NJ|126|N
774|Lucky|jeans|NJ|92|N
776|Tan|coat|NJ|160|N
778|Varsity|jacket|NJ|97|N
780|Expensive Dress Shirt 1|dressShirt|NM|26|N
781|Cheap Dress Shirt 1|dressShirt|NM|196|N
783|Fancy Dress 1|dress|NM|61|N
785|Nike|shoes|NM|49|N
786|Boot|shoes|NM|92|N
788|Expensive Sock 2|socks|NM|101|N
790|Bow Tie|tie|NM|96|N
792|Wedge Heels|heels|NM|181|N
793|Low Heels|heels|NM|74|N
795|Datastax Tshirt|tshirt|NM|188|N
797|Lucky|jeans|NM|143|N
798|Levi|jeans|NM|188|N
800|Black|coat|NM|90|N
801|Red|coat|NM|164|N
803|Varsity|jacket|NM|123|N
804|Varsity|jacket|NM|173|N
806|Fancy Dress Shirt 1|dressShirt|NY|93|N
807|Fancy Dress Shirt 1|dressShirt|NY|98|N
809|Fancy Dress 1|dress|NY|52|N
810|Red Dress|dress|NY|74|N
812|Oxford|shoes|NY|107|N
813|Oxford|shoes|NY|147|N
815|Expensive Sock 2|socks|NY|80|N
816|Expensive Sock 2|socks|NY|54|N
818|Bow Tie|tie|NY|135|N
819|Cheap Tie|tie|NY|68|N
821|High Heels|heels|NY|30|N
822|High Heels|heels|NY|196|N
824|Datastax Tshirt|tshirt|NY|139|N
825|Black Tshirt|tshirt|NY|36|N
827|Lucky|jeans|NY|181|N
829|Tan|coat|NY|149|N
830|Red|coat|NY|144|N
832|Active|jacket|NY|135|N
833|Puff|jacket|NY|179|N
835|Fancy Dress Shirt 1|dressShirt|NC|83|N
836|Fancy Dress Shirt 1|dressShirt|NC|151|N
838|Fancy Dress 1|dress|NC|59|N
840|Vans|shoes|NC|54|N
841|Nike|shoes|NC|120|N
843|Sport Socks|socks|NC|90|N
844|Sport Socks|socks|NC|134|N
846|Black Tie|tie|NC|193|N
847|Cheap Tie|tie|NC|27|N
849|Wedge Heels|heels|NC|152|N
850|High Heels|heels|NC|122|N
852|Datastax Tshirt|tshirt|NC|107|N
853|Black Tshirt|tshirt|NC|4|N
855|Lucky|jeans|NC|142|N
857|Black|coat|NC|66|N
859|Active|jacket|NC|134|N
861|Fancy Dress Shirt 1|dressShirt|ND|9|N
863|Black Dress|dress|ND|25|N
864|Black Dress|dress|ND|157|N
866|Nike|shoes|ND|41|N
867|Oxford|shoes|ND|155|N
869|Expensive Sock 1|socks|ND|166|N
870|Expensive Sock 2|socks|ND|172|N
872|Cheap Tie|tie|ND|18|N
873|Black Tie|tie|ND|93|N
875|Wedge Heels|heels|ND|37|N
876|Low Heels|heels|ND|114|N
878|Black Tshirt|tshirt|ND|85|N
879|Black Tshirt|tshirt|ND|1|N
881|Cheap|jeans|ND|173|N
883|Red|coat|ND|50|N
885|Puff|jacket|ND|189|N
886|Varsity|jacket|ND|24|N
888|Fancy Dress Shirt 1|dressShirt|OH|116|N
889|Fancy Dress Shirt 1|dressShirt|OH|158|N
891|Red Dress|dress|OH|184|N
892|Purple Dress|dress|OH|166|N
894|Oxford|shoes|OH|196|N
895|Vans|shoes|OH|96|N
897|Sport Socks|socks|OH|32|N
899|Bow Tie|tie|OH|41|N
900|Bow Tie|tie|OH|182|N
902|Low Heels|heels|OH|20|N
903|Black heels|heels|OH|24|N
905|Fancy Tshirt 1|tshirt|OH|120|N
906|Fancy Tshirt 1|tshirt|OH|185|N
908|Cheap|jeans|OH|28|N
909|Lucky|jeans|OH|126|N
911|Tan|coat|OH|128|N
913|Varsity|jacket|OH|143|N
915|Expensive Dress Shirt 1|dressShirt|OK|50|N
916|Fancy Dress Shirt 1|dressShirt|OK|86|N
918|Fancy Dress 1|dress|OK|66|N
919|Black Dress|dress|OK|112|N
921|Vans|shoes|OK|119|N
923|Expensive Sock 1|socks|OK|144|N
924|Expensive Sock 1|socks|OK|103|N
926|Bow Tie|tie|OK|136|N
927|Cheap Tie|tie|OK|136|N
929|High Heels|heels|OK|187|N
931|Datastax Tshirt|tshirt|OK|80|N
932|Black Tshirt|tshirt|OK|72|N
934|Lucky|jeans|OK|172|N
936|Black|coat|OK|81|N
937|Black|coat|OK|191|N
939|Varsity|jacket|OK|162|N
941|Cheap Dress Shirt 1|dressShirt|OR|2|N
942|Cheap Dress Shirt 1|dressShirt|OR|118|N
944|Black Dress|dress|OR|190|N
946|Nike|shoes|OR|15|N
948|Expensive Sock 1|socks|OR|155|N
950|Cheap Tie|tie|OR|160|N
952|Low Heels|heels|OR|48|N
953|Black heels|heels|OR|63|N
955|Black Tshirt|tshirt|OR|95|N
957|Lucky|jeans|OR|145|N
958|Cheap|jeans|OR|152|N
960|Red|coat|OR|162|N
962|Puff|jacket|OR|62|N
964|Expensive Dress Shirt 1|dressShirt|PA|177|N
966|Fancy Dress 1|dress|PA|48|N
968|Nike|shoes|PA|63|N
970|Sport Socks|socks|PA|45|N
972|Bow Tie|tie|PA|46|N
974|Black heels|heels|PA|90|N
975|Wedge Heels|heels|PA|184|N
977|Datastax Tshirt|tshirt|PA|92|N
978|Fancy Tshirt 1|tshirt|PA|35|N
980|Lucky|jeans|PA|139|N
982|Black|coat|PA|114|N
983|Red|coat|PA|14|N
985|Varsity|jacket|PA|134|N
987|Expensive Dress Shirt 1|dressShirt|RI|188|N
989|Red Dress|dress|RI|107|N
991|Boot|shoes|RI|106|N
992|Vans|shoes|RI|40|N
994|Expensive Sock 1|socks|RI|6|N
996|Bow Tie|tie|RI|185|N
997|Cheap Tie|tie|RI|14|N
999|Low Heels|heels|RI|109|N
1000|Wedge Heels|heels|RI|166|N
1002|Datastax Tshirt|tshirt|RI|113|N
1004|Lucky|jeans|RI|142|N
1005|Cheap|jeans|RI|183|N
1007|Tan|coat|RI|87|N
1008|Tan|coat|RI|175|N
1010|Varsity|jacket|RI|112|N
1011|Puff|jacket|RI|171|N
1013|Cheap Dress Shirt 1|dressShirt|SC|121|N
1015|Purple Dress|dress|SC|182|N
1017|Vans|shoes|SC|162|N
1018|Nike|shoes|SC|156|N
1020|Expensive Sock 2|socks|SC|29|N
1022|Bow Tie|tie|SC|34|N
1024|Low Heels|heels|SC|65|N
1026|Datastax Tshirt|tshirt|SC|139|N
1028|Levi|jeans|SC|158|N
1030|Black|coat|SC|130|N
1032|Active|jacket|SC|117|N
1033|Varsity|jacket|SC|162|N
1035|Fancy Dress Shirt 1|dressShirt|SD|106|N
1036|Cheap Dress Shirt 1|dressShirt|SD|160|N
1038|Black Dress|dress|SD|149|N
1039|Purple Dress|dress|SD|118|N
1041|Vans|shoes|SD|30|N
1042|Boot|shoes|SD|193|N
1044|Sport Socks|socks|SD|188|N
1045|Sport Socks|socks|SD|23|N
1047|Cheap Tie|tie|SD|69|N
1049|Low Heels|heels|SD|58|N
1050|Wedge Heels|heels|SD|71|N
1052|Datastax Tshirt|tshirt|SD|158|N
1054|Lucky|jeans|SD|88|N
1056|Black|coat|SD|54|N
1057|Tan|coat|SD|154|N
1059|Varsity|jacket|SD|153|N
1060|Varsity|jacket|SD|28|N
1062|Expensive Dress Shirt 1|dressShirt|TN|6|N
1064|Purple Dress|dress|TN|180|N
1065|Red Dress|dress|TN|157|N
1067|Oxford|shoes|TN|155|N
1069|Expensive Sock 2|socks|TN|169|N
1070|Sport Socks|socks|TN|96|N
1072|Black Tie|tie|TN|57|N
1074|Low Heels|heels|TN|41|N
1076|Datastax Tshirt|tshirt|TN|14|N
1078|Lucky|jeans|TN|121|N
1080|Black|coat|TN|146|N
1081|Black|coat|TN|114|N
1083|Active|jacket|TN|143|N
1085|Cheap Dress Shirt 1|dressShirt|TX|53|N
1086|Expensive Dress Shirt 1|dressShirt|TX|165|N
1088|Fancy Dress 1|dress|TX|49|N
1089|Purple Dress|dress|TX|190|N
1091|Nike|shoes|TX|178|N
1093|Sport Socks|socks|TX|87|N
1094|Expensive Sock 1|socks|TX|43|N
1096|Cheap Tie|tie|TX|114|N
1098|Black heels|heels|TX|53|N
1100|Datastax Tshirt|tshirt|TX|94|N
1101|Datastax Tshirt|tshirt|TX|68|N
1103|Lucky|jeans|TX|187|N
1105|Black|coat|TX|125|N
1106|Red|coat|TX|105|N
1108|Active|jacket|TX|167|N
1109|Puff|jacket|TX|89|N
1111|Cheap Dress Shirt 1|dressShirt|UT|28|N
1113|Fancy Dress 1|dress|UT|8|N
1115|Nike|shoes|UT|5|N
1116|Oxford|shoes|UT|119|N
1118|Sport Socks|socks|UT|57|N
1120|Black Tie|tie|UT|166|N
1121|Bow Tie|tie|UT|3|N
1123|High Heels|heels|UT|88|N
1124|Black heels|heels|UT|141|N
1126|Fancy Tshirt 1|tshirt|UT|154|N
1127|Datastax Tshirt|tshirt|UT|121|N
1129|Levi|jeans|UT|129|N
1130|Lucky|jeans|UT|2|N
1132|Red|coat|UT|89|N
1134|Puff|jacket|UT|194|N
1136|Fancy Dress Shirt 1|dressShirt|VT|149|N
1137|Expensive Dress Shirt 1|dressShirt|VT|23|N
1139|Purple Dress|dress|VT|0|N
1140|Fancy Dress 1|dress|VT|93|N
1142|Boot|shoes|VT|161|N
1144|Expensive Sock 2|socks|VT|11|N
1146|Bow Tie|tie|VT|195|N
1147|Black Tie|tie|VT|60|N
1149|High Heels|heels|VT|142|N
1151|Datastax Tshirt|tshirt|VT|52|N
1153|Levi|jeans|VT|142|N
1155|Red|coat|VT|185|N
1156|Black|coat|VT|92|N
1158|Varsity|jacket|VT|2|N
1160|Cheap Dress Shirt 1|dressShirt|VA|112|N
1162|Fancy Dress 1|dress|VA|163|N
1163|Black Dress|dress|VA|80|N
1165|Nike|shoes|VA|28|N
1167|Sport Socks|socks|VA|87|N
1169|Black Tie|tie|VA|74|N
1171|Wedge Heels|heels|VA|41|N
1173|Black Tshirt|tshirt|VA|161|N
1175|Levi|jeans|VA|132|N
1176|Levi|jeans|VA|196|N
1178|Black|coat|VA|163|N
1180|Active|jacket|VA|139|N
1182|Fancy Dress Shirt 1|dressShirt|WA|123|N
1184|Fancy Dress 1|dress|WA|117|N
1186|Nike|shoes|WA|120|N
1187|Vans|shoes|WA|99|N
1189|Expensive Sock 2|socks|WA|159|N
1190|Sport Socks|socks|WA|122|N
1192|Black Tie|tie|WA|173|N
1194|High Heels|heels|WA|28|N
1196|Datastax Tshirt|tshirt|WA|115|N
1197|Datastax Tshirt|tshirt|WA|15|N
1199|Lucky|jeans|WA|30|N
1200|Levi|jeans|WA|137|N
1202|Red|coat|WA|13|N
1203|Tan|coat|WA|80|N
1205|Puff|jacket|WA|75|N
1207|Expensive Dress Shirt 1|dressShirt|WV|62|N
1208|Fancy Dress Shirt 1|dressShirt|WV|153|N
1210|Black Dress|dress|WV|23|N
1212|Boot|shoes|WV|168|N
1214|Expensive Sock 2|socks|WV|104|N
1216|Bow Tie|tie|WV|51|N
1217|Bow Tie|tie|WV|103|N
1219|Black heels|heels|WV|164|N
1221|Datastax Tshirt|tshirt|WV|99|N
1223|Cheap|jeans|WV|58|N
1224|Lucky|jeans|WV|24|N
1226|Black|coat|WV|114|N
1228|Active|jacket|WV|147|N
1230|Expensive Dress Shirt 1|dressShirt|WI|26|N
1232|Red Dress|dress|WI|18|N
1234|Boot|shoes|WI|177|N
1235|Oxford|shoes|WI|141|N
1237|Expensive Sock 1|socks|WI|24|N
1238|Expensive Sock 1|socks|WI|109|N
1240|Cheap Tie|tie|WI|52|N
1242|Black heels|heels|WI|38|N
1244|Datastax Tshirt|tshirt|WI|21|N
1245|Fancy Tshirt 1|tshirt|WI|180|N
1247|Cheap|jeans|WI|46|N
1249|Tan|coat|WI|0|N
1251|Varsity|jacket|WI|156|N
